SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,18,F,1,2,1,A,A,2,A,B,465.38
GO,18,M,1,1,1,B,C,4,C,B,598.5
GO,17,M,1,2,1,D,B,2,B,B,598.26
GO,17,M,1,2,1,A,B,5,B,B,588.04
GO,19,F,1,1,2,A,B,7,D,B,584.88
GO,17,F,1,1,2,C,B,4,D,B,601.28
GO,17,F,1,2,1,A,A,2,B,B,480.2
GO,18,F,1,2,2,A,C,2,C,B,509.3
GO,19,M,1,2,1,A,B,4,A,B,427.2
GO,18,M,1,2,1,A,A,5,A,B,497.08000000000004
GO,16,F,1,2,1,D,B,4,A,A,558.1600000000001
GO,18,M,1,1,1,B,B,3,C,B,648.1600000000001
GO,18,F,1,2,1,A,B,4,B,B,592.22
GO,18,F,1,2,2,C,C,4,D,B,749.46
GO,18,F,1,2,1,A,B,6,C,B,518.6600000000001
GO,18,F,1,2,1,A,A,4,B,B,403.6
GO,18,F,1,1,2,B,A,3,C,B,624.6600000000001
GO,17,F,1,2,1,B,B,4,B,B,480.71999999999997
GO,18,M,1,2,1,B,B,7,B,B,324.23999999999995
GO,18,F,1,1,1,B,B,4,B,B,497.91999999999996
GO,17,M,1,1,1,A,A,2,A,A,437.93999999999994
GO,17,M,1,2,1,A,A,3,B,A,507.9
GO,18,F,1,1,2,C,C,4,D,B,698.96
GO,18,F,1,1,2,C,C,2,B,B,744.1600000000001
GO,17,M,1,2,1,B,A,4,C,B,643.92
GO,18,F,1,1,1,B,A,2,A,A,624.0400000000001
GO,17,F,1,2,1,B,B,4,B,B,653.1200000000001
GO,18,F,1,1,2,D,C,5,A,B,583.2800000000001
GO,17,F,1,2,1,A,A,4,B,A,528.78
GO,17,F,1,2,1,B,C,2,B,B,519.58
GO,18,F,1,1,2,A,B,4,C,B,609.6800000000001
GO,17,F,1,2,1,A,A,7,B,B,479.87999999999994
GO,18,F,1,1,1,D,A,2,A,B,521.5400000000001
GO,17,M,1,1,1,A,A,2,D,B,519.6200000000001
GO,18,F,1,2,1,A,A,3,A,A,443.2
GO,18,M,1,1,1,C,C,4,D,B,659.46
GO,18,F,1,2,1,A,A,3,A,B,631.12
GO,17,F,1,2,2,B,C,4,B,B,580.4
GO,19,M,1,2,1,D,D,3,A,B,560.3
GO,18,F,1,1,1,B,B,4,C,B,459.6
GO,18,F,1,2,1,A,A,4,B,B,461.71999999999997
GO,17,M,1,2,1,C,A,4,B,B,616.2
GO,18,M,1,1,1,B,A,4,C,B,542.28
GO,18,M,1,2,1,A,B,6,C,B,576.24
GO,18,F,1,1,1,A,B,5,A,B,461.38
GO,17,F,1,2,1,A,C,2,A,A,446.3
GO,17,F,1,1,2,C,B,5,C,B,520.74
GO,19,F,1,1,2,A,B,3,C,B,475.84
GO,18,F,1,2,1,A,C,5,C,B,501.73999999999995
GO,18,F,1,2,1,A,A,5,A,B,448.48
GO,18,M,1,1,1,C,B,4,C,B,471.82
GO,18,F,1,2,1,D,A,4,A,B,514.52
GO,18,M,1,2,1,A,A,5,A,A,488.7200000000001
GO,18,M,1,2,1,A,C,3,A,B,508.28000000000003
GO,18,M,1,1,1,A,C,3,D,B,625.86
GO,17,M,1,1,2,B,B,4,B,A,602.1199999999999
GO,18,M,1,2,1,A,B,4,B,B,467.41999999999996
GO,17,M,1,1,1,A,A,3,C,B,578.86
GO,18,F,1,1,2,C,C,4,D,B,676.1800000000001
GO,18,M,1,2,1,A,B,3,B,B,457.0799999999999
GO,17,F,1,2,2,B,B,4,C,B,656.9200000000001
GO,17,M,2,2,1,A,B,3,A,B,503.3
GO,18,F,1,1,1,A,A,7,B,B,510.14
GO,17,F,1,2,1,A,B,2,A,B,392.03999999999996
GO,17,F,1,2,2,B,B,3,C,B,678.0200000000001
GO,20,F,1,2,1,B,A,5,B,B,341.41999999999996
GO,18,F,1,1,1,C,B,4,D,B,627.92
GO,18,F,2,2,1,A,B,3,B,B,528.02
GO,17,F,1,1,2,C,B,4,D,B,536.86
GO,17,F,1,1,1,A,B,4,D,B,555.28
GO,18,M,1,2,1,A,C,2,A,B,427.9
GO,19,F,1,1,1,A,A,4,B,B,494.03999999999996
GO,17,M,1,2,1,B,C,4,B,B,713.84
GO,18,M,1,1,1,C,C,4,D,B,595.28
GO,19,F,1,1,1,A,B,5,D,B,676.24
GO,17,M,1,2,1,A,A,5,C,B,612.6800000000001
GO,19,F,1,1,1,A,A,5,B,B,445.02
GO,18,F,1,2,1,A,A,4,A,A,388.15999999999997
GO,17,M,1,2,2,A,B,2,D,B,670.9399999999999
GO,16,F,1,1,1,B,B,4,C,B,440.65999999999997
GO,18,M,1,1,1,B,B,5,C,B,464.76000000000005
GO,17,F,1,2,1,C,B,4,B,B,398.14
GO,16,M,1,2,1,D,B,3,A,A,507
GO,18,F,1,1,2,B,B,3,B,B,567.24
GO,17,F,1,2,1,D,C,4,C,B,536.72
GO,18,F,1,1,1,B,B,4,B,A,393.02000000000004
GO,17,F,1,2,1,D,A,3,B,B,418.91999999999996
GO,18,M,1,2,1,A,B,6,B,B,558.6
GO,17,M,1,2,2,B,C,4,D,B,532.76
GO,17,M,1,2,2,D,A,3,B,A,509.03999999999996
GO,17,F,1,1,1,A,A,5,B,B,563.9799999999999
GO,17,M,1,2,1,A,A,5,B,B,476.0799999999999
GO,18,M,1,1,2,C,C,4,D,B,695.5
GO,17,F,1,2,2,B,B,3,B,B,471.9599999999999
GO,17,F,1,2,1,A,C,4,D,B,631.1
GO,17,F,1,2,1,A,B,4,C,B,577.76
GO,18,M,1,2,1,D,A,4,B,B,410.9799999999999
GO,18,M,1,2,1,B,B,3,C,B,510.67999999999995
GO,17,F,1,1,1,A,A,5,A,A,454.32
GO,17,F,1,2,1,B,A,4,B,B,462.41999999999996
GO,17,M,1,1,1,B,B,5,D,B,438.21999999999997
GO,17,F,1,2,1,C,B,3,C,B,568.0600000000001
GO,18,M,1,1,1,B,B,4,B,B,472.6
GO,18,F,1,2,1,D,B,4,B,B,385.36
GO,18,F,1,1,1,A,A,5,A,B,532.8399999999999
GO,18,F,1,1,1,A,B,4,C,B,513.44
GO,18,M,1,1,1,A,A,2,B,B,455.56000000000006
GO,18,M,1,1,1,A,B,4,D,B,639.1800000000001
GO,17,M,1,2,2,C,C,6,D,B,698.8599999999999
GO,19,F,1,2,1,A,A,4,B,B,513.3799999999999
GO,17,F,1,1,1,A,C,4,D,B,583.6
GO,18,M,1,2,1,A,B,2,D,B,599.38
GO,17,F,1,2,1,B,B,5,C,B,512.12
GO,18,F,1,2,1,A,A,8,B,B,478.34
GO,18,F,1,2,1,A,A,4,A,B,503.93999999999994
GO,17,F,1,2,1,D,C,3,B,A,508.28000000000003
GO,17,F,1,1,2,B,B,4,B,B,628.7
GO,17,F,1,1,1,B,A,3,A,B,647.6400000000001
GO,17,F,1,1,2,C,C,4,D,B,737.2
GO,17,F,1,2,1,B,B,6,A,B,509.36
GO,17,M,1,2,1,B,C,4,A,B,560.28
GO,18,F,1,1,2,B,C,4,C,B,720.8399999999999
GO,17,M,1,1,2,A,C,3,D,B,630.86
GO,17,F,1,2,1,A,A,4,B,B,459.2799999999999
GO,17,M,1,1,2,A,A,4,C,B,749.36
GO,17,F,1,1,2,C,C,4,D,B,730.3
GO,18,F,1,2,1,A,A,5,C,B,420.43999999999994
GO,18,M,1,2,1,A,B,5,A,B,530.92
GO,17,M,2,2,1,A,A,6,B,B,486.4
GO,17,F,1,2,1,B,B,5,C,B,507.9799999999999
GO,17,F,1,1,2,C,C,5,D,B,634.64
GO,18,F,1,1,1,B,B,3,B,B,460.86
GO,18,F,1,2,1,A,B,4,B,A,547.58
GO,19,F,1,1,2,A,A,3,B,B,458.71999999999997
GO,19,M,1,2,1,A,A,12,D,B,512.72
GO,17,F,1,2,1,A,B,4,C,B,545.3799999999999
GO,17,F,1,2,1,D,B,6,C,B,510.2799999999999
GO,17,F,1,2,1,D,A,4,B,B,416.56000000000006
GO,18,F,1,1,1,B,A,4,C,B,473.5
GO,17,F,1,1,1,A,A,4,B,B,491.82
GO,17,F,1,1,1,A,B,4,B,B,538.6800000000001
GO,16,F,1,1,1,C,C,5,D,B,488.73999999999995
GO,17,F,1,2,2,C,C,4,C,B,683.4
GO,17,F,1,2,1,A,B,3,B,B,436.1
GO,18,F,1,2,1,A,A,3,A,B,435.06000000000006
GO,16,F,1,2,1,A,A,2,A,A,591.4399999999999
GO,17,M,1,2,1,A,A,3,B,B,449.21999999999997
GO,18,F,1,2,1,B,B,3,B,B,584.48
GO,18,M,1,1,2,B,C,4,C,B,519.6
GO,18,M,1,2,1,A,A,3,D,B,400.26
GO,18,F,1,2,1,C,B,4,A,A,536.48
GO,17,F,1,1,1,A,B,2,B,B,574.76
GO,18,F,1,1,2,A,C,5,C,B,644.42
GO,18,M,1,2,1,A,A,5,C,B,340.98
GO,17,F,1,1,1,A,A,5,A,B,600.02
GO,18,F,1,2,1,A,A,2,B,B,465.8
GO,17,M,1,2,2,A,B,5,B,B,479.14
GO,18,M,1,2,2,B,C,2,D,B,633.82
GO,18,F,1,2,1,A,A,5,B,B,483.36
GO,18,M,1,2,1,D,A,5,C,B,465.88
GO,17,M,1,1,1,A,B,4,B,B,677.7
GO,17,F,1,2,1,D,B,4,B,B,310.32
GO,17,M,1,2,1,C,B,5,C,B,574.48
GO,18,F,1,2,1,A,A,4,A,A,491.82
GO,17,F,1,2,2,C,C,4,D,B,742.24
GO,17,M,1,2,1,D,C,5,C,B,504.5
GO,27,F,2,2,1,A,A,5,C,B,415.28000000000003
GO,19,F,1,1,1,B,A,4,A,A,343.21999999999997
GO,18,M,1,2,1,A,C,3,B,B,523.76
GO,18,F,1,2,1,A,A,6,B,B,419.25999999999993
GO,18,F,1,1,1,A,A,7,B,B,488.3
GO,17,M,1,1,1,C,C,3,C,B,637.36
GO,18,F,1,1,1,A,A,4,B,B,556.22
GO,18,F,1,1,2,C,C,4,D,B,643.36
GO,17,M,1,2,1,B,B,4,A,A,461.15999999999997
GO,20,M,1,2,1,D,A,2,B,B,542.74
GO,18,M,1,1,2,A,A,2,D,B,679.04
GO,18,M,1,1,1,A,C,4,B,B,657.1400000000001
GO,18,F,1,2,1,A,B,4,D,B,352.88
GO,17,F,1,2,1,D,D,3,A,B,449.85999999999996
GO,18,F,1,1,2,C,C,4,D,B,709.86
GO,17,M,1,1,2,B,C,3,C,B,662.54
GO,17,M,1,1,2,A,A,6,B,B,521.9
GO,17,M,1,2,2,C,B,3,C,B,661.4
GO,17,M,1,1,1,B,C,4,B,A,546.76
GO,17,F,1,1,1,B,C,3,C,B,621.74
