SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SP,17,M,1,1,1,B,A,2,B,B,582.3
SP,17,F,1,1,1,B,B,3,D,B,483.21999999999997
SP,17,F,1,1,1,B,C,4,C,B,561.6
SP,17,F,1,2,1,B,A,4,B,B,615.7
SP,17,F,1,1,1,A,A,3,B,A,487.1
SP,17,F,1,2,1,B,B,5,B,B,439
SP,17,F,1,1,1,B,B,4,B,B,638.82
SP,17,F,1,1,1,D,C,3,D,B,564.54
SP,17,M,2,1,1,A,B,3,C,B,415.7
SP,17,F,1,2,1,B,A,4,C,B,573.96
SP,17,F,1,1,1,A,A,6,C,B,595.08
SP,17,F,1,1,1,A,A,5,C,B,423.26000000000005
SP,18,M,1,1,1,A,C,5,C,B,480.7200000000001
SP,17,F,1,1,1,C,C,3,B,B,578.6800000000001
SP,17,M,1,1,1,A,A,7,C,B,524.04
SP,17,M,1,1,1,B,C,3,B,B,574.4
SP,17,M,1,1,1,B,B,4,C,B,627.6600000000001
SP,17,F,1,1,2,A,B,3,C,B,517.3
SP,17,F,1,2,1,B,B,4,C,B,516.6
SP,17,M,1,2,1,B,C,4,D,B,515.84
SP,17,F,1,1,1,B,B,2,B,B,453.52
SP,17,M,1,1,1,B,C,2,B,B,526.72
SP,18,F,1,1,1,A,B,5,C,B,476.58000000000004
SP,17,M,1,1,1,B,C,4,D,B,562.62
SP,17,F,1,2,1,A,A,4,B,B,469.03999999999996
SP,18,F,1,1,2,C,C,4,D,B,669.4
SP,17,F,1,1,1,A,B,4,B,B,563.3
SP,17,F,1,2,1,B,B,4,C,B,590.98
SP,18,F,1,2,1,C,B,2,B,B,543.76
SP,18,F,1,2,1,A,B,2,B,A,472.48
SP,18,F,1,1,2,B,C,4,D,B,690.42
SP,18,F,1,1,1,A,A,3,C,B,469.23999999999995
SP,17,F,1,1,1,A,A,3,B,B,551.1600000000001
SP,17,F,1,2,1,B,B,4,C,B,541.88
SP,17,M,1,1,1,B,D,5,B,B,479.68
SP,17,F,1,2,1,B,C,4,C,B,523
SP,17,M,1,2,1,A,A,4,B,B,593.3
SP,17,M,1,1,1,C,B,3,D,B,563.98
SP,17,M,1,1,1,C,A,4,C,B,578.5200000000001
SP,17,F,1,1,1,D,C,9,B,B,496.12
SP,20,M,1,1,1,B,B,4,A,B,407.78000000000003
SP,17,M,1,2,1,D,A,4,C,B,508.5
SP,17,M,1,2,2,B,C,6,D,B,503.14
SP,17,M,1,1,1,B,B,5,C,B,493.08000000000004
SP,18,F,1,1,2,C,B,4,D,B,568.86
SP,17,M,1,1,1,B,C,4,C,B,605.1600000000001
SP,18,M,1,1,2,D,C,2,C,B,629.64
SP,17,F,1,2,1,B,A,5,B,B,487.8
SP,17,F,1,2,1,A,A,6,B,B,569.8
SP,18,F,1,1,1,C,B,2,B,B,498.06000000000006
SP,17,M,1,1,2,C,C,5,D,B,632.5
SP,18,M,1,1,1,C,C,5,B,B,601.32
SP,18,F,1,1,1,A,A,3,B,B,436.02
SP,16,M,1,1,1,C,C,8,D,B,507.62
SP,19,F,1,2,1,B,C,3,C,A,477.36
SP,17,M,1,1,2,C,C,2,D,B,698.1
SP,17,F,1,1,1,A,A,4,B,B,431.15999999999997
SP,18,M,1,2,1,A,A,3,B,B,526.0799999999999
SP,17,M,1,1,2,C,C,3,D,B,550.6800000000001
SP,17,F,1,2,1,D,B,5,B,B,507.76000000000005
SP,17,F,1,1,1,C,C,4,D,B,649.02
SP,17,F,1,1,1,A,B,4,A,A,459.12
SP,18,M,1,1,1,B,C,3,D,B,653.1
SP,17,M,1,1,2,B,B,3,C,B,547.46
SP,17,F,1,1,1,C,B,2,C,A,547.48
SP,17,M,1,1,1,A,B,4,C,B,476.88
SP,17,M,1,1,1,D,B,3,C,B,502.12
SP,17,M,1,1,1,B,B,4,C,B,543.86
SP,17,F,1,2,1,B,B,5,C,B,509
SP,17,M,1,2,1,A,A,8,B,B,436.34
SP,17,F,1,2,1,A,A,4,C,B,457.6
SP,17,F,1,1,1,B,B,4,C,B,471.78000000000003
SP,17,M,1,2,1,A,A,7,B,B,432.84
SP,17,F,1,1,1,B,B,3,D,B,670.86
SP,17,F,1,1,2,C,B,4,D,B,540.64
SP,18,M,1,1,2,B,C,4,C,B,629.3
SP,17,F,1,2,1,A,A,4,B,A,586.26
