SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MG,18,M,1,2,1,A,B,3,B,B,522.38
MG,18,F,1,1,1,D,D,3,C,B,391.6
MG,18,M,1,2,2,B,B,4,D,B,634.74
MG,17,F,1,1,1,D,C,4,D,B,622.86
MG,17,M,1,2,1,A,B,4,C,B,528.74
MG,17,M,1,1,1,B,B,4,B,A,472.7799999999999
MG,17,F,1,1,1,A,B,6,B,B,451.34
MG,17,F,1,1,2,C,C,4,D,B,736.9799999999999
MG,17,F,1,1,2,A,C,3,C,B,663.9200000000001
MG,18,F,1,2,1,A,A,4,B,A,462.3
MG,19,M,1,2,1,B,B,3,C,B,690.9
MG,17,F,1,2,1,B,A,4,D,B,498.98
MG,25,F,1,2,1,A,A,4,B,A,433.23999999999995
MG,18,M,1,1,1,B,A,4,C,B,543.54
MG,17,M,1,2,1,A,C,3,C,B,692.04
MG,17,F,1,2,1,A,A,5,A,A,447.16
MG,17,M,1,2,1,A,C,5,B,B,420.48
MG,18,M,1,2,1,A,A,6,B,B,571.1
MG,18,M,1,2,1,A,B,3,C,B,518.2
MG,18,F,1,2,1,A,B,3,B,B,461.53999999999996
MG,18,M,1,2,1,A,B,4,A,B,515.54
MG,18,F,1,1,1,A,C,3,C,B,621.48
MG,17,F,1,1,2,C,C,4,D,B,600.46
MG,18,M,1,2,1,A,A,2,A,B,620.5400000000001
MG,18,F,1,2,1,A,A,7,A,A,496.9
MG,18,F,1,1,1,C,B,3,D,B,504.02
MG,17,M,1,1,2,C,B,5,C,B,692.14
MG,17,F,1,2,1,B,B,4,B,B,520.4
MG,18,M,1,2,2,A,A,3,A,B,629.14
MG,18,M,1,1,1,B,B,3,B,B,634.38
MG,18,F,1,2,1,A,A,4,A,A,576.42
MG,17,F,1,2,1,B,B,4,C,B,532.96
MG,18,F,1,2,1,B,A,8,D,A,553.0200000000001
MG,17,M,1,1,1,A,D,4,B,B,426.5
MG,17,F,1,2,1,C,C,4,D,B,450.84
MG,18,M,1,2,1,A,C,2,B,B,653.88
MG,18,F,1,2,1,D,B,5,B,B,421.84
MG,18,F,1,2,1,A,C,3,C,B,387.71999999999997
MG,17,M,1,2,1,B,B,6,B,B,592.72
MG,17,F,1,2,1,A,A,2,B,B,633.5
MG,18,F,1,1,1,C,B,3,D,B,709.98
MG,18,M,1,1,1,B,C,4,D,B,558.14
MG,18,M,1,1,1,A,A,3,B,B,484.1
MG,17,F,1,2,1,A,A,5,C,B,558.64
MG,18,M,1,2,1,A,A,6,A,B,554.96
MG,17,F,1,1,1,B,A,2,B,A,410.96000000000004
MG,17,F,1,1,1,A,A,3,A,A,408.98
MG,18,F,1,1,1,A,A,2,C,B,562.3
MG,17,F,1,1,1,A,B,5,D,B,591.96
MG,17,F,1,2,1,A,C,4,C,A,585.4
MG,18,F,1,1,1,B,A,4,C,B,587.6800000000001
MG,18,M,1,1,1,B,D,3,B,B,614.1
MG,17,F,1,1,1,C,C,4,C,B,597.28
MG,18,M,1,1,1,A,A,3,B,B,554.58
MG,17,M,1,2,1,C,C,3,B,B,549.22
MG,18,M,1,2,1,C,B,5,C,B,575.22
MG,17,M,1,2,1,A,B,5,B,B,477.96000000000004
MG,17,M,1,2,1,C,C,4,D,B,681.1600000000001
MG,17,F,1,2,1,A,A,3,B,B,411.96000000000004
MG,19,F,1,1,1,A,A,5,B,B,390.82
MG,18,F,1,2,1,A,B,4,B,B,454.08000000000004
MG,30,F,1,2,2,A,B,4,C,B,452.17999999999995
MG,18,M,1,2,1,A,A,2,B,B,463.9
MG,17,F,1,2,2,B,C,3,B,B,690.16
MG,17,F,1,2,1,A,C,9,D,B,577.2
MG,17,F,1,2,2,B,C,6,D,B,586.7
MG,18,M,1,2,1,A,A,3,A,B,470.12
MG,17,F,1,1,1,A,B,3,B,B,460.16
MG,18,M,1,1,2,C,C,4,D,B,597.82
MG,17,M,1,2,1,A,A,4,B,B,653.58
MG,18,F,1,2,1,A,A,5,A,B,571.36
MG,18,M,1,2,2,A,A,3,C,B,715.92
MG,18,F,1,1,1,B,A,3,B,B,474.05999999999995
MG,19,F,1,2,1,C,C,3,C,B,649.6600000000001
MG,17,M,1,1,2,C,C,4,D,B,706.76
MG,18,F,1,2,1,B,A,5,A,B,492.38
MG,17,F,1,2,1,A,A,5,B,B,519.8
MG,18,F,1,1,1,B,C,5,C,B,477.4200000000001
MG,17,M,1,2,1,A,A,3,C,B,684.6
MG,18,F,1,1,1,A,A,2,B,B,523.08
MG,17,F,1,2,1,A,A,4,B,B,433.88
MG,17,M,1,2,1,A,B,4,C,B,567.76
MG,18,F,1,1,2,C,A,3,C,B,711.74
MG,18,M,1,2,1,A,C,5,C,B,549.5799999999999
MG,17,M,1,2,1,A,B,2,A,B,448.28000000000003
MG,17,F,1,1,1,B,B,4,A,B,507.66
MG,17,F,1,1,2,C,C,4,D,B,667.6200000000001
MG,17,F,1,2,1,A,B,3,B,B,471.9799999999999
MG,17,F,1,2,1,A,A,4,B,B,461.08000000000004
MG,19,F,1,1,1,A,A,7,B,B,525.98
MG,17,M,1,1,2,B,C,4,C,B,718.16
MG,18,M,1,2,1,A,A,3,B,A,549.8199999999999
MG,18,F,1,1,1,B,C,4,A,B,475.78000000000003
MG,19,M,2,2,1,D,D,7,D,B,484.86
MG,17,F,1,2,1,A,A,3,A,B,437.23999999999995
MG,17,M,1,2,1,B,B,4,C,B,481.38
MG,18,F,1,2,1,D,B,4,C,A,492.2
MG,19,F,1,1,1,B,B,5,B,B,501.5
MG,17,F,1,2,1,A,A,4,A,B,447.43999999999994
MG,18,F,1,2,1,A,A,4,A,B,506.21999999999997
MG,20,M,1,2,1,A,D,6,B,A,439.14
MG,17,M,1,2,1,B,B,3,C,B,541.78
MG,18,F,1,2,1,D,D,2,A,B,525.8399999999999
