SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,18,F,1,2,1,A,B,4,A,A,507.23999999999995
PA,19,F,1,2,1,D,B,6,A,A,467.7200000000001
PA,17,M,1,2,1,D,D,2,B,A,429.87999999999994
PA,20,F,1,1,1,B,B,3,B,A,310.23999999999995
PA,19,F,1,2,1,A,A,4,B,B,493.71999999999997
PA,17,M,1,2,1,B,B,6,A,B,415.87999999999994
PA,18,F,1,2,1,C,C,3,D,B,600.9399999999999
PA,17,M,1,2,1,A,A,4,B,A,433.26000000000005
PA,20,F,2,1,1,D,D,2,A,A,523.54
PA,18,F,1,2,1,A,B,4,B,A,532.46
PA,18,F,1,2,1,A,B,4,B,B,486.23999999999995
PA,17,F,1,2,2,B,A,5,C,B,522.32
PA,18,F,1,2,1,B,B,5,C,B,609.84
PA,18,F,1,2,1,B,B,6,B,B,452.23999999999995
PA,17,F,1,2,1,A,B,3,A,A,465.6
PA,16,M,1,2,2,B,C,6,C,B,535.04
PA,19,M,1,2,1,A,A,6,A,B,417.53999999999996
PA,18,M,1,2,1,A,A,5,A,B,451.4
PA,17,F,1,2,1,B,B,5,B,B,554.46
PA,18,M,1,2,1,A,A,6,B,A,465.86
PA,17,M,1,2,1,B,B,4,B,B,487.5
PA,17,F,1,2,2,C,C,4,D,B,670.8799999999999
PA,17,F,1,2,1,A,B,4,A,A,594.7
PA,17,M,1,2,1,A,A,5,B,B,424.53999999999996
PA,18,F,1,2,1,A,B,5,A,A,506.2
PA,18,M,1,2,1,C,B,10,A,A,409.6
PA,20,M,1,2,1,A,C,3,B,B,559.1800000000001
PA,19,F,1,2,1,D,B,3,A,B,567.34
PA,16,F,1,2,1,B,B,4,A,A,548.14
PA,18,M,1,2,1,A,A,6,A,A,518.96
PA,18,F,1,2,1,D,A,6,A,A,470.46000000000004
