SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RR,18,F,1,2,1,A,B,5,A,A,455.28000000000003
RR,19,F,1,2,1,A,A,5,A,A,447
RR,18,F,1,1,1,A,A,3,C,A,502.41999999999996
RR,18,M,1,1,2,C,C,5,D,B,514.8
RR,17,F,1,2,1,A,A,3,B,A,504.03999999999996
RR,38,F,2,2,1,D,A,4,A,A,500.02
RR,19,M,1,2,1,B,B,6,B,A,321.18
RR,18,F,1,2,1,B,A,5,A,A,527.46
RR,16,F,1,2,2,C,C,3,D,B,677.36
RR,16,F,1,2,1,B,C,2,A,A,431.3
RR,17,F,1,1,1,A,C,4,C,B,701.54
RR,17,F,1,1,1,A,B,4,B,A,577.72
RR,18,F,1,1,1,A,D,5,B,B,478.4599999999999
RR,17,F,1,1,1,C,C,4,D,B,665.72
RR,17,M,1,2,1,A,C,3,A,B,547.8199999999999
RR,18,M,1,2,1,A,A,5,A,A,632
RR,17,M,1,2,2,C,C,3,C,A,569.74
RR,17,M,1,2,2,A,B,5,A,B,490.93999999999994
RR,17,F,1,2,1,B,C,3,A,B,491.14
RR,18,F,1,2,1,B,B,4,A,A,422.53999999999996
RR,18,F,1,2,1,A,B,5,A,A,432.58000000000004
RR,17,M,1,2,1,C,B,4,B,A,596.88
RR,17,F,1,1,1,B,B,5,B,B,486.23999999999995
RR,17,F,1,2,1,B,C,4,D,B,494.91999999999996
RR,17,M,1,2,1,A,A,4,A,A,440.87999999999994
RR,18,M,1,2,1,A,B,5,B,A,444.66
RR,17,M,1,1,2,C,C,5,D,B,592.22
RR,17,F,1,2,1,B,B,3,A,A,455.68
RR,18,M,1,2,1,B,B,3,B,B,463.52
RR,17,F,1,2,1,A,B,5,A,A,504.9
RR,18,M,1,2,1,B,B,2,C,B,422.21999999999997
RR,19,M,1,2,1,A,A,4,B,B,490.6
RR,17,F,1,2,1,B,B,9,A,A,501.14
RR,17,F,1,1,1,C,C,4,D,B,573.4399999999999
RR,18,F,1,2,1,A,B,4,C,B,487.84
RR,17,M,1,2,1,B,B,5,B,B,441.3
RR,20,M,1,2,1,A,A,3,A,B,366.54
RR,18,M,1,2,1,C,C,5,C,A,520.28
RR,20,F,1,2,1,A,A,4,B,A,446.2
RR,19,F,1,2,1,B,C,5,B,B,475.48
RR,17,F,2,2,1,B,B,3,B,B,526.3199999999999
RR,18,M,1,2,1,C,C,5,C,B,551.5200000000001
RR,18,M,1,2,1,B,B,3,B,B,409.8
RR,19,F,1,2,1,A,A,4,B,A,504.96000000000004
RR,18,F,1,2,1,B,B,6,B,B,450.91999999999996
RR,17,F,1,2,1,C,C,4,D,B,641.5600000000001
RR,17,F,1,2,1,D,B,6,B,A,477.76000000000005
RR,17,F,1,2,1,A,A,6,B,A,519.2
RR,19,M,1,1,1,C,C,2,C,B,357.6
RR,18,F,1,2,1,A,A,3,A,B,422.37999999999994
RR,16,F,1,1,1,A,A,3,A,A,462.16
RR,18,M,1,2,1,B,B,3,A,A,486.56000000000006
RR,17,M,1,1,2,C,C,3,D,B,703.6800000000001
RR,18,F,1,2,1,A,A,10,B,B,457.56000000000006
RR,16,F,1,1,1,C,C,4,C,A,462.1
RR,19,F,1,2,1,B,B,5,A,A,449.86
RR,17,F,1,2,1,B,B,4,D,B,714.0400000000001
RR,17,F,1,2,1,B,B,5,C,B,510.41999999999996
RR,18,F,1,1,1,C,B,4,D,B,586.06
RR,17,M,1,1,2,C,C,5,C,B,593.9799999999999
RR,16,F,1,2,1,C,C,3,D,B,687.12
RR,18,F,1,2,1,B,B,4,B,A,518.28
RR,18,M,1,2,2,B,C,3,D,B,546.8
RR,19,F,1,2,1,D,A,3,A,B,419
RR,24,F,1,2,1,D,B,4,B,B,436.1
RR,17,F,1,2,1,D,D,4,A,A,377.71999999999997
RR,19,M,1,2,1,A,A,8,A,A,464.02
RR,16,F,1,2,1,A,A,4,A,A,623.5400000000001
