SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PI,17,F,1,1,2,C,C,2,C,B,662.58
PI,17,F,1,1,1,B,B,4,A,B,546.64
PI,20,M,1,2,1,A,A,3,A,B,460.41999999999996
PI,18,M,1,2,1,A,A,6,A,A,631
PI,18,F,1,2,1,B,B,6,B,A,594.62
PI,17,M,1,1,1,A,A,5,A,A,592.96
PI,17,M,1,2,1,A,B,5,A,B,396.76
PI,18,M,1,2,1,B,B,4,B,A,381
PI,18,M,1,2,1,A,A,4,A,A,466.98
PI,17,F,1,2,1,A,A,4,B,B,636.92
PI,18,M,1,2,1,A,A,4,A,A,498.9
PI,19,F,1,1,1,A,A,6,B,A,527.9
PI,19,M,1,2,1,A,A,6,A,A,483.0799999999999
PI,17,F,1,1,1,A,A,4,B,A,471.5200000000001
PI,18,F,1,2,1,A,B,4,A,A,469.36
PI,17,M,1,1,1,B,B,3,C,B,589.72
PI,17,F,1,2,1,A,A,4,A,A,446.64
PI,17,M,1,2,1,A,A,3,A,B,329.72
PI,17,F,1,2,1,A,C,8,C,A,544.4
PI,19,M,1,1,1,A,B,3,B,A,499.14
PI,17,M,1,2,1,A,C,6,A,B,563.72
PI,18,M,1,2,1,A,A,3,A,A,575.2
PI,18,F,1,2,1,A,A,3,A,B,404.42
PI,17,M,1,2,1,A,B,5,B,B,589.42
PI,17,F,1,1,1,A,B,3,A,A,467.03999999999996
PI,18,F,1,1,1,B,B,3,B,B,553.8
PI,17,F,1,1,1,A,B,3,A,B,531.5200000000001
PI,43,M,2,1,1,A,A,1,A,A,329.26000000000005
PI,20,F,1,2,1,B,A,6,A,A,400.76
