SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MT,17,M,1,2,1,C,A,5,D,B,529.3199999999999
MT,18,F,1,2,1,C,B,7,C,A,518.3
MT,17,M,1,2,1,A,A,3,C,B,562.7
MT,18,M,1,2,1,B,C,4,D,B,624.1
MT,17,F,1,1,1,A,A,5,B,B,521.12
MT,18,M,2,1,1,C,C,5,C,B,557.2
MT,18,F,1,2,1,A,A,2,A,A,470.6
MT,17,M,1,2,1,A,C,4,B,A,424.36
MT,18,M,1,2,1,B,B,4,A,B,451.91999999999996
MT,18,M,1,1,1,B,B,3,B,B,603.6400000000001
MT,17,F,1,2,1,D,A,3,C,B,486.5
MT,18,F,1,1,1,A,A,5,A,A,421.1
MT,18,F,1,1,2,B,C,4,C,B,594.78
MT,18,M,1,1,1,A,C,4,C,B,390.15999999999997
MT,18,F,1,1,1,B,A,3,B,B,663.52
MT,18,M,1,2,1,B,B,4,C,B,493.03999999999996
MT,17,F,1,2,1,B,B,5,B,B,505.58000000000004
MT,18,M,1,1,1,B,B,5,B,B,465.46000000000004
MT,18,F,1,2,1,B,A,2,C,B,598.12
MT,17,F,1,1,1,B,A,4,C,B,550.3199999999999
MT,17,M,1,1,1,D,A,4,C,B,456.7
MT,16,M,1,1,2,B,C,3,D,B,486.76000000000005
MT,17,F,1,2,1,B,C,4,D,B,544.8399999999999
MT,17,F,1,1,1,A,B,4,B,B,538.42
MT,19,M,1,2,1,A,A,4,C,A,487.2
MT,17,F,1,2,2,A,B,5,B,B,679.36
MT,18,F,1,2,1,D,A,7,C,B,461.48
MT,18,M,1,2,1,A,C,3,B,A,440.7
MT,17,F,1,2,1,A,B,4,B,B,378.02000000000004
MT,17,M,1,1,2,C,C,3,D,B,508.62
MT,18,F,1,2,1,A,A,2,A,A,493.41999999999996
MT,18,M,1,2,1,A,C,2,B,B,530.8399999999999
MT,18,M,1,1,1,A,C,4,D,B,559.5200000000001
MT,18,M,1,2,1,A,A,2,C,B,499.96000000000004
MT,18,F,1,1,1,A,A,2,A,B,475.24000000000007
MT,18,M,1,2,1,B,B,4,A,B,552.0400000000001
MT,19,M,1,1,1,C,A,2,A,B,320.3
MT,18,F,1,2,1,C,A,6,A,B,461.86
MT,18,F,1,2,1,D,A,5,B,B,428.66
MT,18,M,1,2,1,A,B,4,A,B,514.1
MT,17,M,1,2,1,A,B,6,B,B,496.6
MT,19,F,1,2,2,B,C,4,C,B,506
MT,18,M,1,1,1,C,B,3,C,B,632.42
MT,17,M,1,2,1,B,B,4,D,B,511.73999999999995
MT,18,M,1,2,1,D,B,7,C,A,537.92
MT,18,F,1,2,1,A,B,1,C,B,493.7200000000001
MT,17,M,1,2,1,A,B,4,C,B,481.41999999999996
MT,17,F,1,2,1,D,B,6,C,B,555.98
MT,18,F,1,2,1,A,B,6,B,A,436.71999999999997
MT,17,M,1,1,2,C,C,5,D,B,674.78
MT,45,F,2,1,1,A,A,4,A,A,477.62
MT,19,M,1,1,1,B,B,4,C,B,489.5
MT,17,F,1,1,1,B,B,4,A,B,589.1800000000001
MT,18,M,1,2,1,A,A,5,D,B,562.0400000000001
MT,18,F,1,2,1,A,B,6,A,A,443.38
MT,19,F,1,2,1,A,C,4,A,A,435.41999999999996
MT,17,F,1,2,1,B,C,3,C,B,551.9399999999999
MT,17,M,1,1,1,B,C,4,D,B,527.2
MT,18,F,1,1,1,A,B,4,B,A,533.8
MT,17,F,1,1,2,A,B,3,B,B,426.34
MT,18,F,1,1,1,A,A,4,B,A,424.86
MT,17,F,1,1,1,A,C,5,B,B,463.4799999999999
MT,17,F,1,2,1,B,B,4,C,B,627.6800000000001
MT,18,F,1,1,1,B,C,4,C,B,517.58
