SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SE,19,M,1,2,1,A,C,4,B,B,412.0200000000001
SE,19,M,1,2,1,A,A,4,A,B,550.1400000000001
SE,18,F,1,2,1,A,B,2,B,B,447.4
SE,18,M,1,2,1,A,B,6,A,B,515.9399999999999
SE,18,M,1,2,1,B,B,3,A,B,294.8
SE,17,F,1,2,1,A,B,2,A,B,550.5799999999999
SE,19,F,1,2,1,A,B,4,B,B,472.73999999999995
SE,18,M,1,2,1,C,C,4,C,B,474.46000000000004
SE,17,F,1,2,1,D,B,6,A,B,504.02
SE,18,F,1,2,1,A,B,3,A,B,467.12
SE,17,M,1,1,1,B,B,3,B,B,654.78
SE,18,F,1,2,1,C,B,5,D,B,683
SE,17,F,1,2,1,A,A,4,B,A,324.46
SE,17,F,1,2,2,B,B,4,A,B,468.2
SE,18,M,1,2,1,A,A,3,A,A,486.87999999999994
SE,19,F,1,2,1,B,A,3,B,B,623.86
SE,17,M,1,2,1,C,C,6,D,B,508.14
SE,17,F,1,2,2,B,B,6,B,B,589.1400000000001
SE,19,F,1,2,1,A,C,3,B,A,375.34000000000003
SE,17,F,1,2,2,B,B,4,B,A,566.5200000000001
SE,17,M,1,2,2,C,C,3,B,B,641.4399999999999
SE,17,F,1,1,1,A,A,7,A,B,493.8
SE,17,F,1,1,1,A,B,4,A,B,622.22
SE,17,M,1,1,2,B,C,5,D,B,745.14
SE,21,F,1,2,2,A,A,11,B,B,475.62
SE,17,F,1,1,1,D,A,4,B,B,596.52
SE,17,F,1,2,1,D,B,3,A,B,584.88
SE,18,F,1,2,2,A,A,3,B,B,566.22
SE,19,M,1,2,1,D,D,4,A,B,495.43999999999994
SE,17,F,1,2,1,A,A,3,A,A,607.1
SE,18,F,1,2,1,A,A,5,B,A,451.9
SE,17,M,1,2,1,A,B,3,A,A,460.66
SE,19,M,1,2,1,A,A,5,B,B,560.4399999999999
SE,18,F,1,1,1,B,B,4,A,B,439.73999999999995
SE,16,F,1,1,2,B,C,3,B,B,658.6800000000001
SE,17,M,1,2,1,A,A,3,A,B,544.18
SE,20,M,1,1,1,A,C,4,C,B,512.9
SE,17,F,1,2,1,A,A,5,A,B,549.12
SE,21,F,1,1,1,A,A,6,A,B,369.70000000000005
SE,20,F,1,2,1,A,A,4,B,B,401.64
SE,17,F,1,2,1,A,A,2,C,B,653.08
SE,19,M,1,2,1,D,A,4,B,A,622.72
SE,18,F,1,2,1,A,A,5,A,B,479.84
SE,17,F,1,2,2,B,B,5,C,B,657.5
SE,18,M,1,2,1,A,A,4,B,A,427.0200000000001
SE,17,F,1,2,1,A,C,4,A,B,543.7
SE,19,F,1,2,1,A,A,6,A,B,342.68
